Up in MSI colo,Down in MSI colo,CES gene,BRACAness,MMR pathway
ANG,FTO,CENPA,TP53,MLH1
TFF2,PLAGL1,CENPK,ATM,MSH6
SRSF6,STK38,CENPL,ATR,PMS2
SET,DMD,CENPM,PALB2,MSH2
EIF5A,NONO,CENPN,CHEK2,MSH3
RARRES1,CSNK1E,CENPW,RAD51D,MLH3
CRIP1,TCF7,HJURP,BAP1,RFC1
CD55,POFUT1,CENPU,BRCA1,PCNA
IQGAP2,OCRL,NDC80,BRCA2,
P4HA1,ELF1,NUF2,CDK12,
TYMS,LRP1,OIP5,FANCA,
GLRX,MLH1,SPC24,FANCC,
NUCB2,MARCKS,SPC25,FANCD2,
FUT8,JUN,ZWINT,FANCE,
HNRNPL,ELN,,FANCF,
PCCB,RAB32,,NBS1,
EIF5A,TSC22D1,,WRN,
POLR2L,YWHAB,,RAD51C,
GTF2A2,SEMA3C,,MRE11A,
GALNT1,GABRE,,CHEK1,
NDUFA9,NEK3,,BLM,
TNNT1,PRKCI,,RAD51B,
AHR,TGFBR2,,BRIP1,
PRKAR2B,FCGRT,,,
ATP5A1,CFTR,,,
AMFR,SERINC3,,,
OSTF1,HSPH1,,,
CALM1,TDGF1,,,
MANF,CYP2B7P,,,
EWSR1,,,,
SSR1,,,,
MFAP1,,,,
GNAQ,,,,
PPP2R5E,,,,
USP14,,,,
GCH1,,,,
KIF11,,,,
CASP2,,,,
SLC1A1,,,,
PGGT1B,,,,
RAB27B,,,,
